"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0007015","BP","GO:0007015","actin filament organization","12/98","344/17073",6.35256420544562e-07,7.78189115167089e-05,7.0212551744399e-05,"CFL1/DSTN/TPM1/S100A10/CFL2/ACTN1/FLNA/ARPC5/ARF1/LMOD1/VASP/ARPC4",12,"20-Topic Analysis","Topic k10"
"GO:0008064","BP","GO:0008064","regulation of actin polymerization or depolymerization","8/98","153/17073",2.75518109035375e-06,0.000261653848129797,0.000236078659966734,"CFL1/DSTN/CFL2/ARPC5/ARF1/LMOD1/VASP/ARPC4",8,"20-Topic Analysis","Topic k10"
"GO:0030049","BP","GO:0030049","muscle filament sliding","5/98","39/17073",2.7730367653137e-06,0.000261653848129797,0.000236078659966734,"TPM2/MYL6/TPM1/VIM/TPM4",5,"20-Topic Analysis","Topic k10"
"GO:0033275","BP","GO:0033275","actin-myosin filament sliding","5/98","39/17073",2.7730367653137e-06,0.000261653848129797,0.000236078659966734,"TPM2/MYL6/TPM1/VIM/TPM4",5,"20-Topic Analysis","Topic k10"
"GO:0030832","BP","GO:0030832","regulation of actin filament length","8/98","154/17073",2.89254652499537e-06,0.000261653848129797,0.000236078659966734,"CFL1/DSTN/CFL2/ARPC5/ARF1/LMOD1/VASP/ARPC4",8,"20-Topic Analysis","Topic k10"
"GO:19029031","BP","GO:1902903","regulation of supramolecular fiber organization","11/98","329/17073",2.8987889880269e-06,0.000261653848129797,0.000236078659966734,"CFL1/DSTN/TPM1/S100A10/CFL2/FLNA/ARPC5/ARF1/LMOD1/VASP/ARPC4",11,"20-Topic Analysis","Topic k10"
"GO:00343291","BP","GO:0034329","cell junction assembly","9/98","239/17073",9.46907305400306e-06,0.00080503394143607,0.000726346413325777,"ACTG1/S100A10/ACTB/ACTN1/FLNA/ILK/FERMT2/TLN1/VASP",9,"20-Topic Analysis","Topic k10"
"GO:0008154","BP","GO:0008154","actin polymerization or depolymerization","8/98","182/17073",9.93502436577987e-06,0.00080503394143607,0.000726346413325777,"CFL1/DSTN/CFL2/ARPC5/ARF1/LMOD1/VASP/ARPC4",8,"20-Topic Analysis","Topic k10"
"GO:0030048","BP","GO:0030048","actin filament-based movement","7/98","131/17073",1.0326966012591e-05,0.00080503394143607,0.000726346413325777,"TPM2/MYL6/TPM1/FLNA/VIM/TPM4/MYH9",7,"20-Topic Analysis","Topic k10"
"GO:0032535","BP","GO:0032535","regulation of cellular component size","10/98","331/17073",2.02640637572778e-05,0.00151099431929267,0.00136330314522647,"CFL1/DSTN/CFL2/ARPC5/ILK/ARF1/SNF8/LMOD1/VASP/ARPC4",10,"20-Topic Analysis","Topic k10"
"GO:00514931","BP","GO:0051493","regulation of cytoskeleton organization","12/98","500/17073",2.88103585698996e-05,0.00200772170101381,0.00181147822647863,"CFL1/DSTN/TPM1/S100A10/CFL2/FLNA/ARPC5/ILK/ARF1/LMOD1/VASP/ARPC4",12,"20-Topic Analysis","Topic k10"
"GO:0099188","BP","GO:0099188","postsynaptic cytoskeleton organization","3/98","11/17073",2.92670801897057e-05,0.00200772170101381,0.00181147822647863,"ACTG1/ACTB/ARF1",3,"20-Topic Analysis","Topic k10"
"GO:0030836","BP","GO:0030836","positive regulation of actin filament depolymerization","3/98","12/17073",3.88601975308999e-05,0.00256327841405744,0.00231273240366084,"CFL1/DSTN/CFL2",3,"20-Topic Analysis","Topic k10"
"GO:0070252","BP","GO:0070252","actin-mediated cell contraction","6/98","112/17073",4.49073059193229e-05,0.00285244554265329,0.00257363507607816,"TPM2/MYL6/TPM1/FLNA/VIM/TPM4",6,"20-Topic Analysis","Topic k10"
"GO:0090066","BP","GO:0090066","regulation of anatomical structure size","11/98","454/17073",5.82323852554073e-05,0.0035667335968937,0.00321810550095672,"ACTA2/CFL1/DSTN/CFL2/ARPC5/ILK/ARF1/SNF8/LMOD1/VASP/ARPC4",11,"20-Topic Analysis","Topic k10"
"GO:0099173","BP","GO:0099173","postsynapse organization","7/98","174/17073",6.42186941734637e-05,0.00377661491724539,0.00340747210578531,"ACTG1/CFL1/ACTB/ACTN1/RER1/ARF1/ARF4",7,"20-Topic Analysis","Topic k10"
"GO:00343301","BP","GO:0034330","cell junction organization","9/98","306/17073",6.6063234704001e-05,0.00377661491724539,0.00340747210578531,"ACTG1/S100A10/ACTB/ACTN1/FLNA/ILK/FERMT2/TLN1/VASP",9,"20-Topic Analysis","Topic k10"
"GO:0007163","BP","GO:0007163","establishment or maintenance of cell polarity","7/98","179/17073",7.67686490248751e-05,0.00424703977669874,0.00383191558799886,"CFL1/ARPC5/ILK/LMNA/PARVB/MYH9/ARF4",7,"20-Topic Analysis","Topic k10"
"GO:0030834","BP","GO:0030834","regulation of actin filament depolymerization","4/98","44/17073",0.00011618587938367,0.00622683697321854,0.00561819877282876,"CFL1/DSTN/CFL2/LMOD1",4,"20-Topic Analysis","Topic k10"
"GO:1901881","BP","GO:1901881","positive regulation of protein depolymerization","3/98","18/17073",0.000140573258364357,0.00730554963923855,0.00659147335871148,"CFL1/DSTN/CFL2",3,"20-Topic Analysis","Topic k10"
"GO:0030042","BP","GO:0030042","actin filament depolymerization","4/98","47/17073",0.000150660814881565,0.00759950875064363,0.00685669962464087,"CFL1/DSTN/CFL2/LMOD1",4,"20-Topic Analysis","Topic k10"
"GO:0034446","BP","GO:0034446","substrate adhesion-dependent cell spreading","5/98","90/17073",0.000168024805950297,0.00784847849162022,0.00708133397740171,"S100A10/FLNA/ILK/FERMT2/VAMP3",5,"20-Topic Analysis","Topic k10"
"GO:0030838","BP","GO:0030838","positive regulation of actin filament polymerization","5/98","91/17073",0.000176992328072405,0.00784847849162022,0.00708133397740171,"ARPC5/ARF1/LMOD1/VASP/ARPC4",5,"20-Topic Analysis","Topic k10"
"GO:0048013","BP","GO:0048013","ephrin receptor signaling pathway","5/98","91/17073",0.000176992328072405,0.00784847849162022,0.00708133397740171,"ACTG1/AP2S1/ACTB/ARPC5/ARPC4",5,"20-Topic Analysis","Topic k10"
"GO:0045010","BP","GO:0045010","actin nucleation","4/98","49/17073",0.000177402909524581,0.00784847849162022,0.00708133397740171,"ARPC5/ARF1/LMOD1/ARPC4",4,"20-Topic Analysis","Topic k10"
"GO:0043624","BP","GO:0043624","cellular protein complex disassembly","7/98","205/17073",0.000178478519634512,0.00784847849162022,0.00708133397740171,"CFL1/DSTN/CFL2/MRPL24/LMOD1/MRPL51/MRPS14",7,"20-Topic Analysis","Topic k10"
"GO:00156291","CC","GO:0015629","actin cytoskeleton","27/97","461/17712",1.06476243105398e-20,3.15169679591978e-18,2.24160511800838e-18,"TPM2/MYL6/ACTA2/ACTG2/ACTG1/CFL1/DSTN/MYL12A/TPM1/MYL9/ACTB/MYLK/CFL2/ACTN1/ANXA1/FLNA/CALD1/ARPC5/MYL12B/DBNL/FERMT2/PDLIM7/TPM4/LMOD1/MYH9/VASP/ARPC4",27,"20-Topic Analysis","Topic k10"
"GO:00059253","CC","GO:0005925","focal adhesion","25/97","452/17712",1.43264266216532e-18,1.452203759749e-16,1.03286184903912e-16,"ACTG1/CFL1/TGFB1I1/ACTB/CNN1/HSPB1/ACTN1/ANXA1/FLNA/ARPC5/ILK/VIM/CSRP2/FHL1/ANXA6/CSRP1/FERMT2/PDLIM7/ARF1/TLN1/ANXA5/TPM4/PARVB/MYH9/VASP",25,"20-Topic Analysis","Topic k10"
"GO:00059243","CC","GO:0005924","cell-substrate adherens junction","25/97","454/17712",1.59188864012718e-18,1.452203759749e-16,1.03286184903912e-16,"ACTG1/CFL1/TGFB1I1/ACTB/CNN1/HSPB1/ACTN1/ANXA1/FLNA/ARPC5/ILK/VIM/CSRP2/FHL1/ANXA6/CSRP1/FERMT2/PDLIM7/ARF1/TLN1/ANXA5/TPM4/PARVB/MYH9/VASP",25,"20-Topic Analysis","Topic k10"
"GO:00300553","CC","GO:0030055","cell-substrate junction","25/97","458/17712",1.96243751317432e-18,1.452203759749e-16,1.03286184903912e-16,"ACTG1/CFL1/TGFB1I1/ACTB/CNN1/HSPB1/ACTN1/ANXA1/FLNA/ARPC5/ILK/VIM/CSRP2/FHL1/ANXA6/CSRP1/FERMT2/PDLIM7/ARF1/TLN1/ANXA5/TPM4/PARVB/MYH9/VASP",25,"20-Topic Analysis","Topic k10"
"GO:0043292","CC","GO:0043292","contractile fiber","18/97","220/17712",1.73745756803638e-16,1.02857488027754e-14,7.31561081278477e-15,"TPM2/ACTA2/ACTG1/TPM1/MYL9/HSPB1/CFL2/ACTN1/FLNA/CALD1/CALM2/ILK/FERMT2/ARF1/TPM4/LMOD1/PARVB/STUB1",18,"20-Topic Analysis","Topic k10"
"GO:0030016","CC","GO:0030016","myofibril","17/97","207/17712",1.21330821136606e-15,5.98565384273923e-14,4.25722179426687e-14,"TPM2/ACTG1/TPM1/MYL9/HSPB1/CFL2/ACTN1/FLNA/CALD1/CALM2/ILK/FERMT2/ARF1/TPM4/LMOD1/PARVB/STUB1",17,"20-Topic Analysis","Topic k10"
"GO:0044449","CC","GO:0044449","contractile fiber part","16/97","202/17712",1.58764566648799e-14,6.71347310400634e-13,4.77487418492627e-13,"TPM2/ACTA2/TPM1/MYL9/HSPB1/CFL2/ACTN1/FLNA/CALM2/ILK/FERMT2/ARF1/TPM4/LMOD1/PARVB/STUB1",16,"20-Topic Analysis","Topic k10"
"GO:0030017","CC","GO:0030017","sarcomere","15/97","183/17712",6.76588157578042e-14,2.50337618303876e-12,1.78049515152116e-12,"TPM2/TPM1/MYL9/HSPB1/CFL2/ACTN1/FLNA/CALM2/ILK/FERMT2/ARF1/TPM4/LMOD1/PARVB/STUB1",15,"20-Topic Analysis","Topic k10"
"GO:00312521","CC","GO:0031252","cell leading edge","19/97","409/17712",7.12359820208624e-13,2.34287229757503e-11,1.66633876072193e-11,"ACTA2/S100A11/ACTG2/CFL1/TPM1/MYLK/ACTN1/ARPC5/ILK/VIM/DBNL/FERMT2/PDLIM7/ARF1/TLN1/PARVB/MYH9/VASP/ARF4",19,"20-Topic Analysis","Topic k10"
"GO:0001725","CC","GO:0001725","stress fiber","8/97","59/17712",1.06334091351938e-09,2.86135373092487e-08,2.03510222683134e-08,"TPM1/MYL9/MYLK/ACTN1/FERMT2/PDLIM7/TPM4/MYH9",8,"20-Topic Analysis","Topic k10"
"GO:0097517","CC","GO:0097517","contractile actin filament bundle","8/97","59/17712",1.06334091351938e-09,2.86135373092487e-08,2.03510222683134e-08,"TPM1/MYL9/MYLK/ACTN1/FERMT2/PDLIM7/TPM4/MYH9",8,"20-Topic Analysis","Topic k10"
"GO:0032432","CC","GO:0032432","actin filament bundle","8/97","62/17712",1.59970276720342e-09,3.9459334924351e-08,2.80649608281301e-08,"TPM1/MYL9/MYLK/ACTN1/FERMT2/PDLIM7/TPM4/MYH9",8,"20-Topic Analysis","Topic k10"
"GO:0042641","CC","GO:0042641","actomyosin","8/97","70/17712",4.30938759049259e-09,9.81214405219851e-08,6.97876532873294e-08,"TPM1/MYL9/MYLK/ACTN1/FERMT2/PDLIM7/TPM4/MYH9",8,"20-Topic Analysis","Topic k10"
"GO:00059381","CC","GO:0005938","cell cortex","12/97","240/17712",7.50611265028031e-09,1.58700667463069e-07,1.12873874440305e-07,"CFL1/DSTN/ACTB/FLNA/CALD1/MYL12B/DBNL/FERMT2/TPM4/FGF1/MYH9/GIPC1",12,"20-Topic Analysis","Topic k10"
"GO:00300271","CC","GO:0030027","lamellipodium","10/97","208/17712",2.07811306307337e-07,4.10080977779812e-06,2.91664991308543e-06,"ACTA2/ACTG2/CFL1/MYLK/ARPC5/ILK/DBNL/FERMT2/PARVB/VASP",10,"20-Topic Analysis","Topic k10"
"GO:0031674","CC","GO:0031674","I band","8/97","124/17712",3.9465312106301e-07,7.30108273966569e-06,5.19280422451329e-06,"MYL9/HSPB1/CFL2/ACTN1/FLNA/FERMT2/PARVB/STUB1",8,"20-Topic Analysis","Topic k10"
"GO:00995681","CC","GO:0099568","cytoplasmic region","13/97","420/17712",4.7701151694416e-07,8.30561229502773e-06,5.90726336772954e-06,"CFL1/DSTN/ACTB/HSPB1/FLNA/CALD1/MYL12B/DBNL/FERMT2/TPM4/FGF1/MYH9/GIPC1",13,"20-Topic Analysis","Topic k10"
"GO:0001726","CC","GO:0001726","ruffle","9/97","181/17712",6.57430710483506e-07,1.08110827946176e-05,7.68924807583047e-06,"S100A11/CFL1/TPM1/ACTN1/DBNL/PDLIM7/TLN1/MYH9/ARF4",9,"20-Topic Analysis","Topic k10"
"GO:00308631","CC","GO:0030863","cortical cytoskeleton","7/97","93/17712",7.65647635171129e-07,1.19279842110871e-05,8.48363030660531e-06,"CFL1/DSTN/ACTB/FLNA/CALD1/TPM4/MYH9",7,"20-Topic Analysis","Topic k10"
"GO:00444481","CC","GO:0044448","cell cortex part","8/97","142/17712",1.10942324083262e-06,1.64194639643227e-05,1.16781393771855e-05,"CFL1/DSTN/ACTB/FLNA/CALD1/MYL12B/TPM4/MYH9",8,"20-Topic Analysis","Topic k10"
"GO:0016459","CC","GO:0016459","myosin complex","6/97","68/17712",1.92060943464778e-06,2.70714472693211e-05,1.9254229921281e-05,"MYL6/ACTG2/MYL12A/MYL9/MYL12B/MYH9",6,"20-Topic Analysis","Topic k10"
"GO:0030018","CC","GO:0030018","Z disc","7/97","113/17712",2.8556021935488e-06,3.8420829513202e-05,2.73263367803713e-05,"MYL9/HSPB1/CFL2/ACTN1/FLNA/PARVB/STUB1",7,"20-Topic Analysis","Topic k10"
"GO:00059131","CC","GO:0005913","cell-cell adherens junction","6/97","90/17712",9.91717716586959e-06,0.000127629758308583,9.07750770331312e-05,"S100A11/KRT18/ACTN1/ANXA1/PDLIM7/MYH9",6,"20-Topic Analysis","Topic k10"
"GO:00987981","CC","GO:0098798","mitochondrial protein complex","9/97","257/17712",1.16504108805181e-05,0.000143688400859724,0.000102196586671212,"ATP5F1E/NDUFA12/NDUFB2/MRPL24/TIMM17A/MICOS10/MRPL51/NDUFA4/MRPS14",9,"20-Topic Analysis","Topic k10"
"GO:00057432","CC","GO:0005743","mitochondrial inner membrane","11/97","476/17712",5.83779814651634e-05,0.000691195300547535,0.000491604054443481,"ATP5F1E/NDUFAF3/NDUFA12/NDUFB2/MRPL24/COX8A/TIMM17A/MICOS10/MRPL51/NDUFA4/MRPS14",11,"20-Topic Analysis","Topic k10"
"GO:0098800","CC","GO:0098800","inner mitochondrial membrane protein complex","6/97","129/17712",7.63364885713578e-05,0.000869061562196996,0.000618109219201277,"ATP5F1E/NDUFA12/NDUFB2/TIMM17A/MICOS10/NDUFA4",6,"20-Topic Analysis","Topic k10"
"GO:0005884","CC","GO:0005884","actin filament","5/97","81/17712",8.18649739626719e-05,0.000895092864870225,0.000636623659224911,"ACTG1/ACTN1/ANXA1/FLNA/LMOD1",5,"20-Topic Analysis","Topic k10"
"GO:0005865","CC","GO:0005865","striated muscle thin filament","3/97","16/17712",8.46709466769132e-05,0.000895092864870225,0.000636623659224911,"TPM2/TPM1/TPM4",3,"20-Topic Analysis","Topic k10"
"GO:00059111","CC","GO:0005911","cell-cell junction","10/97","438/17712",0.000142460289041648,0.00142843253273116,0.001015954859695,"S100A11/KRT18/CFL1/ACTN1/ANXA1/FLNA/ILK/PDLIM7/MYH9/VASP",10,"20-Topic Analysis","Topic k10"
"GO:0036379","CC","GO:0036379","myofilament","3/97","19/17712",0.000144773567506537,0.00142843253273116,0.001015954859695,"TPM2/TPM1/TPM4",3,"20-Topic Analysis","Topic k10"
"GO:0031258","CC","GO:0031258","lamellipodium membrane","3/97","22/17712",0.000227357276207928,0.0021708952825015,0.00154402224928983,"CFL1/FERMT2/VASP",3,"20-Topic Analysis","Topic k10"
"GO:0031256","CC","GO:0031256","leading edge membrane","6/97","165/17712",0.000292994660631351,0.00271020061084,0.00192759645152205,"CFL1/TPM1/FERMT2/TLN1/VASP/ARF4",6,"20-Topic Analysis","Topic k10"
"GO:00308641","CC","GO:0030864","cortical actin cytoskeleton","4/97","68/17712",0.000526339613508629,0.00472110683631983,0.00335782847533416,"CFL1/DSTN/CALD1/MYH9",4,"20-Topic Analysis","Topic k10"
"GO:0003779","MF","GO:0003779","actin binding","22/95","382/17050",1.29005107276592e-16,2.67040572062545e-14,2.13197914130788e-14,"TAGLN/TPM2/CFL1/DSTN/TPM1/CNN1/MYLK/CFL2/ACTN1/FLNA/CALD1/ARPC5/DBNL/FERMT2/TLN1/TPM4/COTL1/LMOD1/MYH9/GIPC1/VASP/ARPC4",22,"20-Topic Analysis","Topic k10"
"GO:0051015","MF","GO:0051015","actin filament binding","15/95","149/17050",3.92250325583456e-15,4.05979086978877e-13,3.24122637455803e-13,"TAGLN/TPM2/CFL1/DSTN/TPM1/CFL2/ACTN1/FLNA/ARPC5/DBNL/FERMT2/TLN1/TPM4/MYH9/ARPC4",15,"20-Topic Analysis","Topic k10"
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","7/95","74/17050",1.76914739491092e-07,1.22071170248853e-05,9.74582950880751e-06,"ACTG1/TPM1/ACTB/ARPC5/VIM/TLN1/ARPC4",7,"20-Topic Analysis","Topic k10"
"GO:0008307","MF","GO:0008307","structural constituent of muscle","5/95","37/17050",1.82796900253107e-06,9.10952451741035e-05,7.27279608051577e-05,"TPM2/MYL6/TPM1/MYL9/TPM4",5,"20-Topic Analysis","Topic k10"
"GO:00508391","MF","GO:0050839","cell adhesion molecule binding","13/95","474/17050",2.20036824092038e-06,9.10952451741035e-05,7.27279608051577e-05,"S100A11/KRT18/ACTN1/ANXA1/FLNA/CALD1/ILK/DBNL/TLN1/FGF1/MYH9/GIPC1/VASP",13,"20-Topic Analysis","Topic k10"
"GO:00452962","MF","GO:0045296","cadherin binding","10/95","308/17050",8.32714511355423e-06,0.000287286506417621,0.000229361716285617,"S100A11/KRT18/ANXA1/FLNA/CALD1/DBNL/TLN1/MYH9/GIPC1/VASP",10,"20-Topic Analysis","Topic k10"
"GO:0099186","MF","GO:0099186","structural constituent of postsynapse","3/95","10/17050",1.95477701270375e-05,0.000578055488042396,0.000461503745856375,"ACTG1/ACTB/ACTN1",3,"20-Topic Analysis","Topic k10"
"GO:0044325","MF","GO:0044325","ion channel binding","6/95","120/17050",5.59176418108524e-05,0.00144686898185581,0.00115514075846103,"S100A10/ACTN1/FLNA/CALM2/FHL1/BAG2",6,"20-Topic Analysis","Topic k10"
"GO:0098918","MF","GO:0098918","structural constituent of synapse","3/95","15/17050",7.26336903608227e-05,0.00167057487829892,0.0013337414487309,"ACTG1/ACTB/ACTN1",3,"20-Topic Analysis","Topic k10"
"GO:0098641","MF","GO:0098641","cadherin binding involved in cell-cell adhesion","3/95","17/17050",0.000107676945375864,0.00222891276928038,0.00177950320252743,"S100A11/KRT18/ANXA1",3,"20-Topic Analysis","Topic k10"
"GO:0005544","MF","GO:0005544","calcium-dependent phospholipid binding","3/95","26/17050",0.000397007853507773,0.00747096597055537,0.00596461559815506,"ANXA1/ANXA6/ANXA5",3,"20-Topic Analysis","Topic k10"
"GO:0001525","BP","GO:0001525","angiogenesis","15/98","495/17073",1.3949768798351e-07,0.000292666149389403,0.000256969425232781,"SLIT2/ENPP2/CREB3L1/IL1A/HGF/F3/COL15A1/FLT1/NRP2/COL18A1/ANGPTL6/FAP/HSPB6/THY1/C3",15,"20-Topic Analysis","Topic k7"
"GO:00430621","BP","GO:0043062","extracellular structure organization","13/98","430/17073",1.05427360087678e-06,0.00110593300731975,0.000971041474491774,"COL3A1/COL5A1/TNC/A2M/ITGA1/LAMA2/CREB3L1/P4HB/COL18A1/ANTXR1/FAP/LIPG/EGFL6",13,"20-Topic Analysis","Topic k7"
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus","11/98","351/17073",5.38364205954889e-06,0.00359308172595225,0.00315483067604056,"IL6ST/SLIT2/CXCL14/CALR/F3/TSLP/ADORA2B/OSMR/TGM2/C3/BMP6",11,"20-Topic Analysis","Topic k7"
"GO:0002526","BP","GO:0002526","acute inflammatory response","8/98","173/17073",6.85048946797379e-06,0.00359308172595225,0.00315483067604056,"IL6ST/C1S/A2M/IL1A/F3/C1R/OSMR/C3",8,"20-Topic Analysis","Topic k7"
"GO:00301981","BP","GO:0030198","extracellular matrix organization","11/98","371/17073",9.09125884239386e-06,0.00381469221026846,0.0033494111524609,"COL3A1/COL5A1/TNC/A2M/ITGA1/LAMA2/CREB3L1/COL18A1/ANTXR1/FAP/EGFL6",11,"20-Topic Analysis","Topic k7"
"GO:0072376","BP","GO:0072376","protein activation cascade","6/98","93/17073",1.56172624098896e-05,0.00546083608932472,0.00479477354689592,"MASP1/C1S/A2M/F3/C1R/C3",6,"20-Topic Analysis","Topic k7"
"GO:0010575","BP","GO:0010575","positive regulation of vascular endothelial growth factor production","4/98","29/17073",2.17133871207063e-05,0.00598214997806755,0.00525250236396479,"IL6ST/IL1A/ADORA2B/C3",4,"20-Topic Analysis","Topic k7"
"GO:0061138","BP","GO:0061138","morphogenesis of a branching epithelium","8/98","207/17073",2.52195373017174e-05,0.00598214997806755,0.00525250236396479,"WNT2/SLIT2/FGF7/SOCS3/TNC/HGF/TGM2/MAGED1",8,"20-Topic Analysis","Topic k7"
"GO:0030335","BP","GO:0030335","positive regulation of cell migration","12/98","495/17073",2.6110448483155e-05,0.00598214997806755,0.00525250236396479,"FGF7/CXCL14/ENPP2/CALR/HGF/F3/FLT1/NRP2/COL18A1/THY1/LEF1/BDKRB1",12,"20-Topic Analysis","Topic k7"
"GO:0010574","BP","GO:0010574","regulation of vascular endothelial growth factor production","4/98","31/17073",2.85135842615231e-05,0.00598214997806755,0.00525250236396479,"IL6ST/IL1A/ADORA2B/C3",4,"20-Topic Analysis","Topic k7"
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","11/98","428/17073",3.41531238666225e-05,0.00642633597891454,0.0056425106432695,"IL6ST/SOCS3/C1S/A2M/HGF/TSLP/ADORA2B/C1R/OSMR/TGM2/C3",11,"20-Topic Analysis","Topic k7"
"GO:0010573","BP","GO:0010573","vascular endothelial growth factor production","4/98","33/17073",3.67569264761556e-05,0.00642633597891454,0.0056425106432695,"IL6ST/IL1A/ADORA2B/C3",4,"20-Topic Analysis","Topic k7"
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure","8/98","221/17073",4.02184547530678e-05,0.0064906398516874,0.00569897132128491,"WNT2/SLIT2/FGF7/SOCS3/TNC/HGF/TGM2/MAGED1",8,"20-Topic Analysis","Topic k7"
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response","6/98","114/17073",4.9601199129305e-05,0.00743309398380584,0.00652647356964539,"IL6ST/C1S/A2M/C1R/OSMR/C3",6,"20-Topic Analysis","Topic k7"
"GO:0006956","BP","GO:0006956","complement activation","5/98","72/17073",5.80273675397857e-05,0.00811609447323135,0.00712616794348245,"MASP1/C1S/A2M/C1R/C3",5,"20-Topic Analysis","Topic k7"
"GO:0062023","CC","GO:0062023","collagen-containing extracellular matrix","16/100","413/17712",1.28649611817922e-09,2.57299223635844e-07,2.27506681951694e-07,"COL3A1/WNT2/COL5A1/TNC/A2M/CALR/LAMA2/PODN/F3/COL15A1/MXRA5/COL18A1/ANGPTL6/SERPINH1/TGM2/EGFL6",16,"20-Topic Analysis","Topic k7"
"GO:00310121","CC","GO:0031012","extracellular matrix","16/100","490/17712",1.4640194105123e-08,1.4640194105123e-06,1.29450137350561e-06,"COL3A1/WNT2/COL5A1/TNC/A2M/CALR/LAMA2/PODN/F3/COL15A1/MXRA5/COL18A1/ANGPTL6/SERPINH1/TGM2/EGFL6",16,"20-Topic Analysis","Topic k7"
"GO:0005788","CC","GO:0005788","endoplasmic reticulum lumen","12/100","321/17712",2.58209572220206e-07,1.72139714813471e-05,1.52207747835069e-05,"COL3A1/COL5A1/TNC/CKAP4/CALR/NUCB1/COL15A1/P4HB/COL18A1/SERPINH1/GPX8/C3",12,"20-Topic Analysis","Topic k7"
"GO:0005604","CC","GO:0005604","basement membrane","6/100","91/17712",1.25953789118104e-05,0.000629768945590518,0.000556848330837932,"COL5A1/TNC/LAMA2/COL15A1/COL18A1/EGFL6",6,"20-Topic Analysis","Topic k7"
"GO:0044420","CC","GO:0044420","extracellular matrix component","4/100","53/17712",0.000226532213628156,0.00906128854512625,0.00801208671358531,"COL3A1/COL5A1/TNC/COL15A1",4,"20-Topic Analysis","Topic k7"
"GO:0019838","MF","GO:0019838","growth factor binding","9/95","132/17050",5.08470801987898e-08,1.49490415784442e-05,1.25779619439112e-05,"COL3A1/IL6ST/COL5A1/A2M/TWSG1/FLT1/NRP2/IL1RN/OSMR",9,"20-Topic Analysis","Topic k7"
"GO:0005178","MF","GO:0005178","integrin binding","8/95","124/17050",4.46581111989576e-07,6.56474234624677e-05,5.5235032272395e-05,"COL3A1/COL5A1/CALR/P4HB/FAP/THY1/EGFL6/S1PR3",8,"20-Topic Analysis","Topic k7"
"GO:0005201","MF","GO:0005201","extracellular matrix structural constituent","8/95","183/17050",8.28830024175747e-06,0.000812253423692232,0.000683421248004563,"COL3A1/COL5A1/TNC/LAMA2/PODN/COL15A1/MXRA5/COL18A1",8,"20-Topic Analysis","Topic k7"
"GO:0019955","MF","GO:0019955","cytokine binding","6/95","109/17050",3.25595605867965e-05,0.00239312770312955,0.00201355177313084,"IL6ST/GREM2/A2M/TWSG1/NRP2/IL1RN",6,"20-Topic Analysis","Topic k7"
"GO:0051213","MF","GO:0051213","dioxygenase activity","5/95","86/17050",0.000117780049110313,0.00657930416169551,0.00553575538130485,"P4HB/ALKBH5/PLOD2/TDO2/TDO2",5,"20-Topic Analysis","Topic k7"
"GO:0030020","MF","GO:0030020","extracellular matrix structural constituent conferring tensile strength","4/95","47/17050",0.00013427151350399,0.00657930416169551,0.00553575538130485,"COL3A1/COL5A1/COL15A1/COL18A1",4,"20-Topic Analysis","Topic k7"
"GO:0005126","MF","GO:0005126","cytokine receptor binding","9/93","220/17050",3.16686368479239e-06,0.000547867417469084,0.000476696323079276,"CXCL6/ECM1/IL6/CD70/SMURF2/TNFSF15/IL11/VEGFC/TNFSF18",9,"20-Topic Analysis","Topic k17"
"GO:01400141","BP","GO:0140014","mitotic nuclear division","28/111","256/17073",9.26298810520021e-27,1.26347157754931e-23,1.06865631192626e-23,"MKI67/UBE2C/ANLN/KIF23/UBE2S/RACGAP1/SMC4/SPDL1/KIF2C/MAD2L1/NDC80/KIF18A/AURKB/CENPF/CDC20/PRC1/KIF11/SGO1/KIFC1/KIFC1/KIFC1/KIFC1/KIF4A/CDCA8/NEK2/KIF20B/PKMYT1/CDC25C",28,"20-Topic Analysis","Topic k2"
"GO:00002801","BP","GO:0000280","nuclear division","31/111","388/17073",1.96099088302716e-25,1.33739578222452e-22,1.13118210936724e-22,"MKI67/UBE2C/ASPM/ANLN/KIF23/UBE2S/RACGAP1/SMC4/SPDL1/KIF2C/SGO2/MAD2L1/NDC80/KIF18A/AURKB/CENPF/CDC20/PRC1/KIF11/SGO1/KIFC1/KIFC1/KIFC1/KIFC1/KIF4A/CDCA8/BRCA2/NEK2/KIF20B/PKMYT1/CDC25C",31,"20-Topic Analysis","Topic k2"
"GO:00482851","BP","GO:0048285","organelle fission","31/111","425/17073",3.10288005342188e-24,1.41077613095581e-21,1.19324790826329e-21,"MKI67/UBE2C/ASPM/ANLN/KIF23/UBE2S/RACGAP1/SMC4/SPDL1/KIF2C/SGO2/MAD2L1/NDC80/KIF18A/AURKB/CENPF/CDC20/PRC1/KIF11/SGO1/KIFC1/KIFC1/KIFC1/KIFC1/KIF4A/CDCA8/BRCA2/NEK2/KIF20B/PKMYT1/CDC25C",31,"20-Topic Analysis","Topic k2"
